LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
157826.71927193642,2,2,2,43,-1,-1,-1,-1,-1,-1,-10540,43287,34067,41247,29650,18406,92127,30328,140084,71829,13671,69858,0
333971.80836850044,1,2,2,47,0,0,0,0,0,0,237625,157124,265022,247045,139105,60948,3575,34210,8931,3266,2562,6123,0
22942.838036987345,1,2,2,39,1,2,2,0,0,0,23225,38154,39180,30822,27134,48634,1044,-160,1778,1214,3130,1287,1
54247.91596911712,1,1,2,28,-1,-1,-1,-1,0,-2,23039,35254,33336,-1884,-1582,-3140,2173,39327,123858,-245,938,1526,0
146133.5841134362,1,2,2,30,1,-1,-1,-1,0,0,2484,-417,1299,6649,-912,1073,-481,172,28158,-114,286,449,0
198568.05007047256,1,5,1,47,0,0,0,0,0,0,244928,249932,234329,225596,119800,95870,6489,8815,9502,11080,4072,7065,0
22818.83845605045,2,2,1,42,2,2,2,2,2,2,11431,12870,21334,25720,17913,10917,-264,1923,461,2682,9075,-162,1
202669.56811925463,2,1,1,38,0,0,0,0,0,0,98013,68974,362453,76950,67753,2434,3768,1859,5940,3430,-71,181797,0
223361.40533728778,2,3,2,49,0,0,0,0,0,0,122890,140662,56558,76580,59288,143465,17197,110466,35580,432,2766,75281,0
103510.43456928636,2,2,2,41,0,0,0,0,0,0,40179,54169,31841,23937,35832,15654,2839,1606,1519,852,46,1768,0
100071.89359716405,1,2,1,29,1,2,0,0,0,0,46745,8746,68709,66021,24002,45349,535,1366,2649,2677,2053,1486,1
207012.01458822883,2,2,1,35,2,0,2,2,-1,2,132858,183981,13506,17243,21502,242811,6365,7581,1334,1471,1777,9043,1
22928.798249444073,1,2,2,32,0,0,2,0,0,0,18510,10456,2829,16177,7465,14209,555,702,1512,1308,-384,194,0
22814.14063847021,2,2,0,42,2,0,0,0,0,0,17925,31073,39171,33031,65065,26762,1693,1389,1983,1251,686,1141,0
159782.06906098558,2,3,1,52,-1,-1,-1,3,2,-1,32492,1049,24260,77,-612,512,354,-121,98,174,2162,235,1
181594.29585119593,2,2,2,28,-1,-1,-2,-2,-2,-2,-1419,1109,-408,1025,957,965,-292,-295,2614,-332,890,595,0
268010.8148096333,1,2,1,28,1,2,0,0,0,0,159825,97400,177267,120729,265225,96068,78612,600,9788,5871,7467,26394,0
201942.79033857136,1,2,2,40,0,0,2,0,0,0,29986,338078,10395,272231,114720,213250,9901,6983,6844,6948,3835,9337,0
27702.47229558446,1,2,2,40,1,-2,5,-2,-2,-2,3577,-1767,-880,-359,588,-1068,-92,-154,443,-204,69,-56,1
204013.46759160096,1,2,2,44,0,0,0,0,0,0,211387,297620,86807,235910,238663,133792,10320,8169,7720,5980,6902,16258,0
510971.53766877466,1,2,2,38,-2,-2,-2,-2,-1,0,3763,-81,-155,5988,4289,798,7,83050,14160,9252,9134,12534,0
196953.5563035684,1,2,2,32,1,2,2,0,0,2,84001,66521,87742,49175,20026,30039,3298,1391,2333,2528,2274,2011,0
52794.00664428915,1,2,2,47,2,-2,5,2,3,-2,-551,7743,-1842,-1783,-619,505,-385,-98,574,74,88,153,0
216373.400845111,1,3,1,47,0,0,0,0,0,0,17312,30335,25010,51180,10897,-430,3001,1145,1142,2545,341,2050,0
192173.46416613192,2,1,2,39,0,0,0,0,0,0,189962,83572,90690,106137,61694,66702,5968,6656,4056,4380,4636,3841,0
184440.80541992167,2,2,2,38,-2,-2,-2,-2,-2,-1,815,828,-918,2709,1292,1274,-129,-82,2380,-273,1320,361,0
29686.42140280812,2,2,2,26,-1,-1,-1,-1,-1,-1,222,-261,-390,506,-401,1280,-225,-940,718,-142,207,228,0
181389.7762349375,2,1,1,28,0,0,0,0,0,0,259090,202790,75573,202869,166903,182923,7559,17458,9051,5498,2769,12388,0
53919.10068922764,2,1,2,41,-2,-2,-2,-2,-2,-2,6893,21742,-1256,4532,326,6508,-139,-69,217,5,289,12861,0
221546.77366803697,2,2,2,34,-2,-2,-2,-2,-2,-2,-325,3,1314,3211,72390,7496,-304,1456,402,42676,8257,9676,0
190082.51457340413,2,1,2,30,0,0,0,0,0,0,137234,78788,297600,124356,68341,33410,3296,1999,10824,3356,2707,2020,0
100006.16283226013,1,3,1,42,2,0,0,0,0,0,25026,39657,31152,25510,15602,27457,1150,658,1116,928,580,1695,0
210888.90801538006,1,2,2,24,1,2,0,0,0,0,43851,36332,16862,63394,5023,61280,3026,917,2655,2657,2041,2093,0
25632.28532885587,2,1,1,44,2,2,-2,3,3,-2,1668,668,996,114,-590,1728,324,-334,-4,-188,56,27,0
332560.94332949247,1,2,1,58,0,0,2,0,0,0,475880,309174,283353,206080,176064,269514,9383,8838,12992,383,12058,74043,1
27897.117717356996,1,2,1,40,1,0,2,0,0,0,7521,13848,8827,5790,124,6474,907,1031,18098,-143,305,94,0
128623.74440541943,1,2,2,28,-1,-1,-1,-1,-1,-1,-86,1010,-613,1016,2923,1461,-143,-445,908,92,-268,2308,0
23995.57196194307,1,2,2,43,-1,-1,-1,0,0,0,9077,5557,1114,8816,1042,12760,-1839,1667,1389,934,4900,32,1
204728.09334875486,1,2,1,26,-1,-1,-1,-1,-1,-1,4777,14444,1922,4669,50830,3896,21223,22633,97957,73,61699,132988,0
25742.563023651168,1,3,1,45,0,0,0,0,0,0,43714,39985,23394,57619,59427,1276,2274,1916,2903,1000,643,-72,0
389455.33133586065,2,1,1,40,-2,-2,-2,-2,-2,-2,84436,35025,97607,42372,67440,74556,4873,3246,605,7753,21942,8984,0
28852.492002647443,1,2,2,44,0,0,0,0,0,0,14222,16598,10691,16786,19846,158106,1256,-189,1087,128,1013,-59,1
368119.7385172846,1,2,2,44,0,0,-1,0,0,0,433828,431719,72165,35488,306176,378758,7824,12995,16053,5353,5494,7544,0
215488.5358936145,1,1,2,22,0,0,0,0,0,0,18526,41899,42561,36153,23587,32291,3704,1640,1594,4857,924,1102,0
29167.04756941469,2,2,2,26,-1,-1,-1,-1,0,0,-4477,33135,5661,16191,3622,14084,29647,4976,21378,4175,3006,3014,0
27241.794786997383,2,2,1,44,2,0,0,0,0,0,10359,26752,7828,3407,4013,10050,3691,2749,1115,115,358,60,0
197284.05788534286,2,1,1,47,0,0,0,0,0,0,124833,74296,167498,61370,172912,4899,7829,2985,45,1490,1740,138021,0
58099.0898151968,1,2,2,35,0,0,0,0,0,0,47581,53985,43903,25920,26558,30780,915,2234,2408,2788,63,4246,0
132111.00069770092,2,2,2,42,-1,-1,-1,-1,-1,-1,-1321,236,-1312,-352,-631,-295,-535,338,281,-100,529,107,0
387017.5997479401,2,2,2,43,0,0,0,0,0,0,1864,46080,72281,10805,39648,12730,55522,12889,3743,40300,4543,14803,0
104692.62016732167,2,1,1,24,0,0,0,0,0,0,27268,43690,45265,32212,21523,25125,3122,626,3139,2429,2586,1732,1
190191.23168052363,1,2,2,50,0,0,0,0,0,0,275492,234604,148761,166413,207048,135896,9371,10361,9208,7600,2265,4988,0
102827.16396981149,1,2,2,41,0,0,0,0,0,0,54718,63699,74902,41459,16414,29916,6024,2424,1401,2068,3009,4610,0
21624.72654141887,1,2,2,25,1,-1,-1,-1,0,0,2987,344,-299,7391,990,885,778,180,-70,489,-195,600,0
23644.04188906859,1,2,2,25,1,-1,2,-1,0,0,-2602,10809,1665,465,1757,1462,-458,400,601,11,-91,180,0
33870.626703206,1,3,1,41,2,0,0,0,0,0,52791,21701,21067,30480,15704,13116,2175,986,2760,509,1513,1447,0
19144.23539567433,1,2,2,28,1,2,5,-1,0,-1,-2132,-292,-25,-159,1105,409,-476,-41,367,-258,1469,17,0
33038.1475310584,2,2,1,46,0,0,0,0,0,-2,19565,8636,26343,-1232,-583,22138,750,1186,1264,131,236,1293,0
217897.64831105887,2,4,1,49,0,0,0,0,0,0,16825,12600,53679,17495,51594,3896,12594,9954,7353,3254,2745,59223,0
201003.97400074618,2,1,1,33,0,0,0,0,0,0,131380,189415,165939,136420,373228,90021,19889,6121,996,11985,22544,29113,0
354965.42176995677,2,1,2,47,0,0,0,0,0,0,136749,81718,248578,201755,37614,64158,8599,54269,7523,2643,2735,3331,0
353019.20414929494,2,2,2,36,-2,-2,-2,-2,-2,-2,363,214,621,661,331,1726,-783,-484,263,-245,1513,57,0
219700.88206298268,1,2,2,49,-1,-1,-1,-1,-1,-1,6035,9461,-419,5252,6554,11501,9518,867,772,382,74,310,0
27975.751659053094,1,1,2,49,-1,0,-1,-1,0,-1,16916,1448,-3537,4720,2882,6593,538,1051,524,261,445,715,0
22650.65942387047,2,3,1,47,2,0,0,-1,0,-2,1350,1646,884,11210,894,-574,222,-150,153,44,307,207,0
19030.62019645067,1,2,2,23,1,2,2,0,0,3,33978,7878,-2866,23629,12179,12334,-847,786,380,601,1102,396,1
96612.86116877929,1,2,1,53,3,2,0,0,0,0,84474,46805,106355,87502,69508,66830,515,5188,-213,2526,9275,1112,1
347678.3283675074,2,2,2,44,0,0,0,0,0,0,328465,258541,265570,137554,206229,79139,4902,6995,7584,6875,5801,9851,0
210374.84867124743,1,1,2,41,-1,-1,-1,3,0,0,3825,7467,15205,33401,22348,34994,2775,165,442,328,2497,429,0
26205.845437300693,2,2,2,40,-1,-1,-1,0,0,0,20377,18923,12303,9123,28486,18535,381,1128,-2,1737,-40,1766,0
204073.01733293256,2,1,2,27,-2,-1,-1,-1,-1,-2,16670,10600,619,4063,5387,-505,16427,1917,1269,22676,3470,19243,0
135375.7579174305,1,2,2,25,1,-1,-2,-1,-1,-2,-1612,112,-70,436,350,1707,-76,-293,56,-313,312,-96,0
21481.0984315869,1,2,2,28,1,-1,-2,-1,-1,-1,16513,6552,8630,8651,5623,6202,2356,7046,4317,-41,791,567,0
207521.13798020268,2,2,2,26,1,-2,-1,-1,-1,-1,1306,463,-864,569,2585,1344,-383,-240,508,255,518,3344,0
104212.55695323084,1,2,2,46,2,2,0,3,2,2,51037,57153,59090,15200,31841,45994,1920,893,1078,432,1457,863,1
88196.62881666633,1,2,1,46,0,0,0,0,0,0,36555,92785,34657,62917,11221,52709,10583,299,2483,2399,83,1587,0
87541.7664636432,1,3,2,41,0,0,0,0,0,0,73495,57931,48508,82043,23192,66587,2277,1647,1548,3339,3766,5967,0
49425.738872115115,1,1,2,37,-2,-2,-2,-2,-2,-2,11973,354,302,736,-858,1596,267,1764,549,144,-26,1305,1
203361.19419890686,2,2,1,30,0,0,0,0,0,0,95922,69788,92471,89232,68786,59995,3352,1602,4258,4109,3267,469,0
183591.3550308138,1,2,2,45,-2,-2,-2,-2,-2,-2,19,800,-266,-779,436,2358,-330,147,-48,-417,-152,380,0
53424.31676397595,1,2,2,36,1,3,2,2,2,2,31322,51973,20430,13977,22226,16699,0,3082,1489,838,2227,658,0
494903.5995320525,2,1,2,41,0,0,0,0,0,0,11098,448479,65763,27380,380547,20393,12968,2572,6453,4846,18709,2988,0
196661.41001321631,2,6,1,45,0,0,0,0,0,0,141489,193953,217373,125315,335670,235183,23130,91628,170917,11024,26850,18215,0
191934.99689557365,1,1,2,49,0,0,0,0,0,0,174972,283983,166109,207840,193805,199095,9504,77270,8706,2457,2770,14438,0
47363.90744176293,1,2,2,27,1,-1,-1,-1,0,-2,1046,344,-384,826,457,173,-405,-190,724,-33,549,68,0
201913.1988206153,2,3,1,26,0,0,0,0,-2,2,129533,142238,230985,118681,178958,138460,6630,6199,3501,4756,3159,64077,0
201077.82266111803,2,1,2,53,0,0,0,0,0,0,202178,219834,155759,230205,186112,146925,17247,6988,5964,10866,11754,57905,0
20607.98800436295,1,2,2,50,1,2,2,0,0,0,9996,12184,3588,11270,14452,14310,-992,-107,288,72,571,2231,0
204669.87819912357,2,1,1,50,0,0,0,0,0,0,126269,177689,112128,140052,49082,165229,6160,5834,98869,-49,3931,350326,0
400808.2320623483,2,1,2,43,-2,-2,-2,-2,-2,-2,11425,37348,20455,1015,15300,5983,21669,11730,129440,7594,17967,52190,0
202634.9642620786,1,2,2,25,0,0,0,0,0,0,48031,41497,68013,40619,42912,-993,7262,3229,14198,63,530,1668,0
27803.291876614814,2,2,2,23,0,0,0,0,0,0,18519,13761,16797,17836,801,40752,1609,1223,958,1905,607,1333,1
204311.50852305343,2,1,2,24,0,0,0,0,0,0,243431,303754,153643,133825,222427,95990,8031,1630,7378,3043,2634,21114,0
209980.69005301862,1,2,2,42,-2,0,2,2,0,2,673940,473770,12130,16395,4503,783,8890,6069,7501,8041,5879,1879,1
202983.63861950274,2,3,2,57,0,0,5,3,2,-2,32312,29902,152649,5739,57285,-620,3325,83,534,100,281,-174,1
152710.20341436705,2,2,2,25,-1,-1,-1,-1,0,-1,13230,37652,6879,24131,2186,921,2339,3674,552,2100,3449,97964,0
25113.78209105038,1,2,0,28,-1,-1,0,-1,-1,0,15463,1669,4874,4056,1326,2122,1005,632,-326,112,-921,2706,0
102598.66691200854,2,2,1,43,2,2,0,0,2,3,73229,42140,53415,30169,33687,26478,-31,1787,577,2183,2277,1779,1
30901.93800440112,2,2,2,33,0,0,0,0,0,0,37563,23560,40683,11815,73698,17871,-118,1289,1921,227,2290,322,0
27767.847009732417,1,2,2,44,0,0,-1,-1,0,0,18975,14967,14880,-2160,1316,12365,749,1610,511,1773,1198,194,0
56828.01420509349,1,2,2,46,0,2,0,-1,2,-1,39074,39016,-892,10913,-327,11366,1677,1139,538,-87,557,190,0
135792.4914263457,1,2,1,28,-1,-1,-1,-1,-1,-1,87334,-142,1224,907,243,1486,191,-374,1082,-32,3484,194,1
144019.81115441627,2,2,2,42,-1,2,-1,-1,0,0,924,864,20524,63873,3715,38491,1230,1084,7686,636,546,456,0
134690.27227827735,2,2,2,33,0,0,5,0,3,2,144378,115888,100498,86326,-25,182126,4422,-186,911,173,3516,356,1
50182.78934827779,1,2,1,42,-2,-2,-2,-2,-2,-2,1393,-1767,31,-1245,558,294,-474,10805,-323,-18,-71,-517,0
97136.79315327958,1,2,1,41,2,0,0,0,0,0,26843,36707,34793,29771,27410,79303,1098,415,32094,801,4576,-234,1
214126.95000825857,2,2,2,26,-2,-1,-2,-1,-2,-1,8441,11152,6188,833,3519,4483,17201,20904,1574,423,2156,43884,0
18179.44018195261,1,2,2,45,1,-2,-2,-2,0,-2,18563,7342,-2259,2911,-893,367,380,218,548,1339,-92,431,0
97895.97540503071,1,2,1,51,0,0,0,0,0,0,129642,163999,42774,28251,44985,37395,110,3379,3179,145,2027,2704,1
506528.11401432107,2,1,2,47,-1,-1,-1,-1,-1,0,-513,37727,9739,26114,23375,22410,45098,17873,14506,4886,7027,18628,0
211927.13468200268,2,2,2,26,-1,-1,-2,-1,-2,-2,325,165,-112,67,345,2211,-65,-118,573,-174,52,194,0
206287.70072232193,2,1,2,48,0,0,0,0,0,0,57721,303807,47577,16358,15668,145,3306,3986,5984,-123,9004,3359,0
177340.2430377124,1,1,2,30,0,0,0,0,0,0,262608,286733,79261,232170,170328,134692,7738,10829,9567,6630,19203,8469,0
20539.26709311122,2,2,2,42,0,0,-1,0,0,0,17237,10314,13481,6848,69120,6808,5775,2132,268,26,19,1535,0
211506.02975024848,2,1,2,41,-1,-1,-1,-1,-2,-2,248,326,225,-949,-306,162,4400,1427,351,-182,122,133,0
47117.14404355162,2,2,2,37,-2,-2,-2,-2,-2,-2,1827,-1125,-531,-842,1127,-456,-27,-135,-41,360,3488,-250,1
504524.8237263976,1,2,2,26,1,2,0,0,0,0,27134,34024,40695,75070,64558,38863,904,2650,2761,6103,2452,1643,0
205863.7900350515,2,6,2,52,0,0,0,0,0,0,113554,104006,173029,99037,76362,75755,5950,2940,8091,4566,4230,16401,0
26161.41572453641,1,2,2,46,0,0,0,0,0,0,29022,12050,2421,5811,2990,50,1424,-713,5553,795,261,2898,0
32865.62979745077,2,2,1,22,0,0,0,0,0,0,12713,41187,45437,8297,38723,26143,2790,4162,-104,2314,1100,2742,0
25043.582338395703,1,2,2,22,1,2,0,0,0,0,8146,13735,35484,28787,26635,27154,-301,910,443,1472,2544,874,1
105241.27779846166,2,3,1,37,0,0,0,0,0,0,35469,63062,49367,27621,18038,37417,1654,3000,1776,2209,1968,4900,0
26702.16532967238,1,3,2,42,0,0,0,0,0,0,42902,31492,26048,9607,55638,6700,3478,1111,650,3116,1560,562,0
220730.8423361436,2,2,1,42,-1,-1,-2,-1,-1,-1,3845,14090,7976,3709,6983,2409,914,8911,9933,16956,5322,234,0
27246.78438267874,1,2,2,43,0,0,0,0,0,0,49194,12616,26789,11552,35785,25628,851,1490,675,1133,1215,1291,0
28253.27932616177,1,2,0,41,1,0,0,0,0,0,22764,14636,35813,31595,15830,56867,1582,728,1717,3519,346,1872,0
13899.991168869026,1,2,1,49,1,2,2,2,-1,-1,3502,3098,17555,31775,13514,24009,-1784,1062,180,-329,1793,2737,1
204673.6193937017,2,3,1,51,0,0,0,0,0,0,77313,70998,118036,56295,76723,61150,4487,5735,570,2419,1951,462,1
210984.29644443173,2,1,2,39,0,0,0,0,0,0,102538,98618,72954,71394,31747,34381,3517,4734,6834,4828,4389,6936,0
49360.60229942798,2,2,2,43,1,-2,-2,-2,-1,-2,3252,576,10812,-364,-138,13820,259,972,463,1327,25,10951,1
54805.95565144619,1,2,2,26,1,-1,-1,-1,-1,-1,-3039,-133,1412,398,1717,1931,62,-494,-157,-284,168,217,0
130725.14397070443,2,2,2,34,1,-2,-2,-2,-2,-2,140,-373,350,-790,335,132,121,-294,115,-120,99,377,0
270929.70624214713,2,2,1,47,1,-1,-1,-1,-1,0,8084,31432,7942,18334,1447,25192,400,20153,34910,31037,9506,14885,0
53553.983619463565,1,1,2,36,0,0,0,0,0,0,29778,41522,81246,24322,27055,39468,1768,2325,114,357,3221,4858,0
182073.6623351288,2,1,2,35,0,0,0,0,0,0,301452,235485,148082,87303,133342,195326,12116,9123,5735,9084,5664,3148,0
128224.40129867005,1,2,2,35,1,-2,-2,-2,-2,-2,-41,-197,165,-104,-121,569,-618,-633,81,-142,26,34,1
193183.1773747252,1,2,1,50,0,0,0,0,0,0,407713,384371,159738,231463,329372,339427,7961,3325,6460,4216,6790,108615,0
188127.50353299864,1,2,2,28,-2,-2,-2,-2,-1,0,565,1800,-606,801,-423,1943,2152,346,1300,1117,333,2687,0
98622.69730701545,2,1,1,48,0,0,0,0,0,0,90876,88133,64044,63106,66780,28696,3783,4010,5999,5986,2911,3050,0
288315.7995676868,1,2,1,36,-2,-2,-2,-2,-2,-2,-1518,-2169,-597,-930,638,-1137,-517,-450,-253,-63,55,8990,0
21044.01960501349,1,2,2,23,1,2,2,-1,0,0,2920,2112,1133,9540,6655,2977,-435,659,484,381,280,380,1
202353.72697729777,1,1,1,50,0,0,0,0,0,0,141809,89654,105655,131584,52677,98887,5263,8576,3618,3069,31945,16789,0
24941.23888307455,2,3,0,40,0,0,0,0,0,0,4047,11604,19348,6813,18991,8899,388,1946,365,1333,209,-47,0
206123.2774003236,1,3,2,47,-1,-1,-1,-1,-1,-1,1236,10481,-4457,-2544,2156,30564,22017,18293,171243,24318,490,138212,0
185578.38780377767,1,2,1,48,0,0,0,0,0,0,238353,75714,268705,97653,100408,85044,5397,7985,4775,4643,3877,1128,0
19897.562929012944,2,2,2,24,0,0,0,0,0,0,12562,72573,18649,9329,26260,55620,-1120,529,4778,181,2396,1049,0
98692.62584488408,2,3,1,23,0,0,0,0,0,0,19244,24900,41747,19737,35160,42530,3953,2053,1650,1553,2976,1670,0
12921.139899020556,2,1,2,37,2,3,2,2,3,2,3762,29544,13103,45666,39909,13988,120,1126,1231,77,300,-368,1
187263.58315326186,1,2,2,52,0,0,0,0,0,0,472652,405041,114887,215587,141412,230498,8230,6449,9046,3811,857,8805,1
188598.44739291936,2,2,2,43,0,0,0,0,0,0,234973,251069,129021,259575,108866,101003,4389,8999,9523,2982,5925,10979,0
476120.14333835634,1,2,2,27,1,-2,-2,-1,-1,-1,-2352,70,-973,238,76,1150,-360,-441,-11,-385,-155,214,0
205203.34240591014,1,2,1,37,2,2,0,0,0,0,115413,161042,70725,75640,156027,100130,4343,762,3526,4315,2714,1838,0
334603.7856331579,2,6,1,32,0,0,0,0,0,0,342610,424931,190715,249257,174658,209940,25191,23419,10000,87142,8180,2650,0
95582.09028969266,1,2,1,43,2,2,0,0,0,0,21552,15037,15524,13333,13580,32889,1410,720,-548,4831,4909,44,1
24375.384589911333,1,2,2,34,1,2,2,0,3,2,11896,19037,1761,10460,-167,10789,824,972,172,-104,105,277,0
84523.7407957408,1,2,1,35,1,3,5,-2,2,3,11255,3614,-1745,18545,414,-356,179,-187,213,22001,329,126,0
23867.43637284821,2,3,1,53,0,0,0,0,0,0,19591,16589,81141,28652,14361,-1063,1437,-337,1697,10,1292,79,0
147217.15141231095,2,2,2,28,-2,-1,-2,-2,-1,-1,14258,1435,-223,1011,2462,3254,255,199,745,759,1938,3399,0
370094.779535664,2,1,1,41,-2,-2,-2,-2,-2,-2,59438,6712,54767,5072,57034,-65,5874,10168,266,395,524,7276,0
23188.116014173713,1,2,1,32,2,2,2,2,2,2,10802,13534,-392,19793,17237,16855,84,1102,1177,1514,1615,193,1
85263.59328448304,2,3,2,47,0,0,0,0,0,0,34625,68082,63071,66313,17386,49944,4312,490,2790,3047,2599,3016,0
480246.1212808894,1,2,2,34,1,-1,2,-1,0,0,9808,5174,16220,14816,3147,3840,4617,6186,23931,5639,3232,4717,1
208796.90041000862,2,2,2,28,-1,-1,-1,-1,-1,-1,-829,10309,-1242,950,2413,2401,886,632,815,-10,7333,198107,0
25655.226748023782,2,2,2,29,-1,-1,-1,-1,-1,-1,1690,7702,712,4730,1311,9581,1869,53170,2196,293,700,242,0
58565.48165557782,1,2,1,39,1,2,-2,-2,-1,-1,-1095,-518,-1677,782,1791,823,-532,-230,319,-182,40,213,0
231939.0946645231,2,2,0,35,1,0,2,0,0,0,172787,246410,213041,360642,153576,80553,4698,10206,5243,922,2382,2424,1
24843.613739523218,1,2,2,43,1,-1,-1,-1,-1,0,3415,14764,-621,13328,1776,12339,303,724,23476,3927,5159,2709,0
104319.60460497931,1,3,2,54,0,0,0,0,0,0,52646,51454,33045,17221,27742,35844,1194,912,1135,1373,2348,6053,0
25983.05313257304,2,3,2,39,0,0,0,0,0,0,-161,32162,24712,2003,24968,-380,2364,1412,347,626,990,1673,0
21094.76406353169,1,3,0,23,0,2,-1,-1,0,-1,288,2049,-299,676,733,1304,-23,-698,172,-150,-219,256,0
263005.7435962816,2,1,2,36,0,0,0,0,0,0,125762,82212,116615,66087,88638,142866,4378,5899,406,7934,3107,6156,0
142019.32940704693,1,2,3,56,-1,-1,-1,-1,0,0,1330,404,-895,7157,-361,-77,702,-199,4007,67,173,192,1
204261.9102000879,2,3,1,31,2,0,0,0,0,0,114644,64474,100733,111666,82686,55737,3179,758,1467,2859,2575,1712,1
213689.71185267015,2,1,2,27,0,0,0,0,0,0,92758,65740,29597,94706,101437,59191,188,1624,27743,484,3095,3272,0
144943.12085902027,2,3,2,49,2,0,2,3,2,2,954,31105,33012,20913,-430,4484,214,1777,1373,201,5117,-39,1
10286.210335727521,1,2,2,62,1,2,2,-1,-1,-1,4044,2582,-1445,-66,123,1891,-194,-247,671,188,36,2089,0
174298.95406713497,1,1,1,25,0,0,0,0,0,0,363916,186265,74715,228338,197888,136652,4815,14881,9325,11965,107179,14638,0
203665.15386924447,2,3,1,43,-1,-1,-1,0,3,2,95777,32546,3655,2468,-988,16301,2647,1014,3140,-118,133,31,0
207222.08764752746,2,2,2,49,0,0,0,0,0,0,171662,48287,272555,84166,128663,75574,2176,729,6837,4468,37398,1001,0
361624.1412559969,2,2,1,31,-2,-2,-2,-2,-2,-2,1192,898,1265,1665,1667,2119,278,-30,408,32330,3747,14612,1
208032.27733387018,1,2,3,38,-1,-1,-1,-1,-1,0,534276,4071,50637,234204,106302,324815,25800,64227,20602,8560,7256,340,0
142254.3738038916,1,4,1,25,-2,-2,-2,-2,-2,-2,-669,383,-785,-266,-394,-154,-45,-160,248,-104,179,-155,1
138296.71643970098,2,2,2,40,-1,-1,-1,-1,-1,-1,-1077,608,-720,1481,-748,609,30,-734,557,-146,381,-113,0
28534.26281466957,2,1,2,23,0,0,0,0,0,0,19204,26821,36346,30824,43048,44926,1959,1198,1218,695,2467,485,0
211250.11581317522,2,2,2,40,0,0,0,2,0,0,271829,118647,183891,71438,146832,196072,4874,2061,-310,2767,4967,14755,0
213124.1586425932,2,1,1,30,0,2,0,0,0,2,81264,148814,146427,84318,89273,115679,4716,4255,458,2667,4073,16462,0
92286.07641140583,1,2,2,39,1,2,2,2,3,2,47804,42607,55937,27155,21719,31177,-206,105,3454,2735,3476,304,1
297074.9114656193,1,2,2,38,-2,-2,2,-2,-2,-2,12487,31007,-9895,5204,2783,18344,130,4765,2017,3299,739,1837,0
214977.9696157272,1,3,2,47,0,0,0,3,3,-2,26465,26029,263,-2375,-419,-1485,2336,1737,10,-210,167,236,0
207835.77905032065,1,2,2,31,0,0,-1,-1,-1,-1,9107,27255,25480,4980,-324,9362,7568,30351,2821,-230,2228,50,0
13943.119394954907,2,2,0,49,2,2,2,2,0,0,21119,11916,7122,10294,9576,17904,1552,6893,973,1512,372,1607,1
203754.06706908505,2,2,2,29,0,0,0,0,0,0,113644,60866,293612,71680,130983,44267,3226,1477,6474,3464,2290,1389,0
197787.05458567492,2,6,1,29,0,0,0,0,0,0,251772,161269,64983,211482,157245,87524,3078,7843,10738,5604,2347,1637,0
31554.25278614486,2,3,2,23,0,0,0,0,0,0,24210,44502,64948,27366,2330,18418,2597,161,-145,1330,1579,630,0
211427.32066067195,1,1,2,52,-2,-1,-1,-2,0,-1,191448,258526,224679,78164,421882,307516,21509,8643,182926,18719,7856,2806,0
209957.55306891038,2,1,2,26,0,0,-1,0,0,0,17793,10580,9196,138448,10575,20974,18539,8693,5322,5315,16338,18886,0
29703.501061195904,1,2,2,22,1,0,0,0,0,0,22790,12836,32698,21297,7207,42490,1374,1462,321,464,2412,6284,0
139035.55100967293,1,5,2,26,-1,-2,-1,-1,-2,-1,-335,1105,-523,-177,1249,1271,188,-462,171,-186,3758,108,0
195813.3733032044,2,2,2,40,0,0,0,0,0,0,79526,213262,39902,10861,92580,102280,10689,5379,9354,5485,2833,7292,0
509099.69300384703,2,2,2,25,-1,0,-1,0,0,0,12615,454277,39196,29174,44464,328996,24716,5363,26205,11348,10477,28407,0
217739.54299399813,2,3,1,43,0,0,0,0,0,0,41081,48544,62085,36856,31927,27645,512,2235,658,2791,-21,4163,0
22283.022668595335,2,2,1,42,2,2,2,0,0,0,22170,7819,14882,40811,48475,36781,811,-130,724,379,2049,1735,0
57555.39753022836,2,1,2,40,0,0,0,0,0,0,33153,52028,48381,18698,24312,80307,2658,2401,1202,564,221,-161,0
202218.00980919576,2,5,1,28,2,0,0,0,0,0,135559,123639,105071,87822,108694,89452,5310,3992,4659,3768,1085,74765,0
214036.435834124,2,2,2,27,-1,-1,-1,-1,-1,-1,4380,40348,30055,27995,17905,15247,74421,28793,40245,86788,123779,7967,1
217374.88429838052,1,2,2,28,-1,-1,-1,-1,-1,-1,5523,585,-782,2159,13098,8368,27901,78122,40329,11771,4369,2453,0
217431.16324339673,1,2,1,36,-2,-2,-2,-2,2,-2,26781,8549,-2033,3082,54920,4413,-21,73078,662,2702,3067,1720,0
193752.5741328576,2,1,1,35,0,0,2,2,0,2,162703,261268,119345,231521,172466,219871,6145,9659,8468,6975,3843,29530,0
20025.062021097736,1,2,3,54,1,-1,-1,-1,-1,-1,1218,1333,-616,1034,1480,1111,-393,229,946,212,-68,3067,0
