LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
284549.13776051457,2,1,2,24,-2,-2,-2,-2,-2,-2,1803,-1678,763,-945,373,-241,-1496,-126,-337,122,-151,-73,0
130491.5396791629,2,1,2,29,0,0,0,0,0,0,101558,157053,119623,72583,111784,17739,11347,50346,9008,2432,4788,3656,0
270258.9652780987,2,1,1,27,-2,-2,-2,-2,-2,-2,-461,717,9948,-1817,-469,-665,2378,19751,18,12827,-195,137,0
134556.44601718144,2,1,3,54,0,0,0,0,0,0,133239,106265,105124,92132,85297,70403,4247,7115,4087,3365,5743,1787,1
134346.1719548178,2,2,1,28,0,0,0,0,0,0,68797,131130,96041,67530,35449,71134,6048,7842,958,3427,3717,2248,0
111587.97816865158,2,1,3,40,2,2,2,2,2,2,24550,302734,18942,104284,43726,55623,654,8845,-161,7981,-361,-343,0
331208.5593654961,1,2,1,36,0,0,0,0,0,0,54393,97198,80568,51173,116747,53355,34133,11324,3785,2960,43624,435,0
169298.47328027297,1,3,3,58,2,2,2,2,2,2,179065,23996,18892,11564,110136,-1250,8874,2471,-634,7985,-267,567,1
154044.61926597496,2,2,1,45,-1,-1,-1,-1,-1,-1,11438,-6688,8687,6264,10206,615,7110,5194,1140,68418,5279,2226,0
328903.43485004565,1,3,2,37,0,0,0,0,0,0,147420,217099,128091,127721,107379,69985,70131,19437,-413,6062,-178,1346,0
123253.71320265961,2,3,1,44,0,0,0,0,-1,-1,-1134,2678,12598,805,-200,1048,1277,711,124,972,792,329,0
258725.21106124204,2,1,2,32,1,-2,-2,-2,-2,-2,302,-1667,332,3641,7350,327,-18,197,14697,10291,55,151,0
51186.26325157293,2,2,2,26,-2,-2,-2,-2,-2,-2,558,0,-506,-1057,-382,-383,-2218,-293,-1241,31,-41,-154,0
28292.014370684225,2,1,2,22,0,0,0,0,0,0,2538,48746,60719,9503,45274,4864,2574,3475,1517,-863,-830,2215,1
119154.96046551525,2,2,1,26,0,0,0,0,0,0,47441,35936,81512,60794,28053,55502,113177,43715,133,2402,19030,5791,0
383709.0469333139,2,2,2,30,-2,-2,0,0,0,0,10960,141314,74240,128351,148284,33062,31669,5588,6342,2650,56517,17817,0
132360.22450666226,1,1,1,49,0,0,2,0,0,0,5435,40742,8730,25060,15445,23553,3406,1179,2096,337,772,4745,0
136668.13749516496,1,3,2,46,0,0,0,0,0,0,54650,158105,252479,130922,72286,43927,7236,5625,12454,7828,2092,8346,0
350862.4256519118,2,3,2,31,0,0,0,0,0,0,127348,264261,112984,174204,122131,120679,149983,104979,9372,17411,24346,1836,0
134147.86052166065,2,3,1,30,0,0,0,0,0,0,128479,170880,84988,126855,63981,97154,10203,-25,17243,10392,5637,11314,0
295139.7801535658,2,2,1,21,-2,-2,-2,-2,-2,-2,1559,84,-803,7235,13749,1022,-54,324,4498,-135,546,15879,0
266965.996369903,2,1,1,25,1,-2,-2,-2,-2,-2,-594,-1032,-738,-1121,7,117,-180,-125,-124,181,69,143,1
110503.83191231132,1,3,1,53,1,2,2,3,2,-2,5618,14678,10314,1650,21020,1182,-178,-516,-255,97,274,191,1
347196.47892582265,1,1,3,27,0,0,-2,-2,-2,-2,-428,1768,-718,-1602,-159,5577,345,-418,-911,111,-37,108,0
124923.99913667455,2,1,2,28,-1,0,0,0,0,0,-1300,25001,1406,28105,52303,16705,9263,1338,23690,511,872,2360,0
16178.343806643587,2,2,2,22,-1,2,0,0,0,0,1128,2832,11775,22561,4222,25044,199,906,4983,1111,1293,512,0
140159.02376478986,1,3,1,29,1,2,-2,3,0,-1,-258,1214,244,865,1554,-68,-245,-133,697,932,4440,204,1
105185.7835399594,2,2,2,47,0,0,0,0,0,0,34006,75746,81372,33291,41642,15759,2411,2573,1068,1362,28238,1201,0
142776.28583157973,1,3,2,45,0,0,2,0,0,2,142187,18725,19700,76388,123506,19005,4825,1644,1614,3948,5283,2686,1
119157.611186203,1,2,2,50,0,2,0,0,0,0,127719,36735,38141,124940,25585,22907,1964,13038,3690,2784,239,2318,0
333607.0660843729,2,5,2,53,0,0,0,0,0,0,152966,145640,149480,175099,91227,134794,28435,9130,4136,7556,19602,6704,0
193364.82788005372,1,3,1,46,1,-1,-1,-1,-1,-1,2626,657,10313,1727,415,-723,-23,3087,2183,351,280,2138,0
144587.46418573774,2,1,2,44,-1,-1,-2,-2,-2,-2,2932,-820,-187,-999,266,-3,-476,-67,-93,278,-38,25,0
130634.84903181122,2,1,1,23,0,0,0,0,0,-1,87585,30360,1517,31486,28873,1217,2060,206,632,329,1685,1376,0
114469.48946699277,2,2,2,22,-1,-1,0,0,0,0,5799,-597,2963,7987,35046,1878,4202,1874,10100,2207,-62,1116,1
348702.129894158,1,2,1,25,0,0,0,0,0,0,78113,149259,113347,197769,97158,111002,7940,7435,9191,9778,7423,6016,0
147744.85488346452,2,1,2,23,0,0,0,0,0,0,5381,21432,15735,25352,38614,23001,-8057,2345,905,-80,2503,390,0
71819.08643256589,2,1,2,26,0,0,0,0,0,0,71778,58837,77983,56714,34076,20179,4758,1049,-54,1992,3932,1703,1
335151.3274606029,2,2,1,27,0,0,0,0,0,0,143229,120627,92220,155178,118205,124478,5014,7316,3016,3718,2882,1095,0
21909.96678477891,1,2,1,24,2,3,2,2,3,2,11269,30487,12683,4814,15554,10610,-2283,217,-1288,1113,38,169,0
329040.57092495105,2,3,1,35,0,0,0,0,0,0,74798,102682,42977,56883,57219,162792,3546,64442,3884,4843,4409,36242,0
497496.39056925377,1,2,2,42,2,-2,0,0,0,0,373397,507280,475927,369027,605013,327752,11475,14422,14779,13183,20056,29733,0
132167.46717804825,2,2,2,45,-2,0,0,0,0,0,256413,5416,8845,24568,8470,408728,11179,18985,8159,14396,11680,7854,0
115419.30264085351,1,2,2,47,0,0,0,0,0,0,47326,59006,75839,64270,50292,60271,6730,1463,2398,1714,2773,2104,0
117007.98883705813,2,3,1,49,-1,-1,-1,-1,-1,-1,3263,6063,8258,968,-132,566,50192,2221,953,3859,2688,956,0
139056.12829423355,2,1,2,27,0,0,0,0,0,0,148220,164098,156439,165631,137790,109971,11292,11198,16240,8742,4317,3808,0
46648.47822164985,1,3,1,32,0,0,0,-1,0,0,50588,31967,60288,49423,39122,-1377,49651,1646,-209,19644,12418,1968,0
50631.22965498114,2,1,2,42,-2,-2,-2,-2,-2,-2,-2241,-727,177,-1415,536,-1011,-259,530,-150,224,-124,-56,0
291937.80417478736,2,2,2,34,-2,-2,-1,-2,-2,-2,12287,3958,6849,4639,8214,-5718,4633,30701,129365,21706,4286,-20,0
142390.52710771197,1,3,1,46,0,0,0,0,0,0,126235,194211,93272,92546,92022,112985,6738,1192,4269,2273,44495,1391,0
13025.839310839145,1,3,2,37,1,2,2,-2,2,2,19380,18833,8009,1477,13059,2793,248,-426,131,157,1295,131,1
111109.18894121016,2,2,3,28,-1,-2,-1,0,0,-1,-2211,335,801,19258,45323,33006,207,-243,15326,28169,-299,18957,0
62641.806990712066,1,1,2,37,0,0,0,0,0,0,44306,82680,62755,27299,37852,36248,5490,4220,3450,3630,1994,1044,0
135004.90744173992,1,2,1,49,2,2,-2,-2,-2,-2,-1187,-890,535,-549,-231,1431,16,-427,4,85,169,15,1
9944.641314292432,2,1,2,34,1,0,0,0,0,0,5497,1856,11103,7523,12309,-1327,-403,352,970,532,-313,258,0
281218.4555830215,1,4,1,51,-2,-2,-2,-2,-2,-2,6475,-410,-671,-1779,9058,3293,-310,213,96,12285,19993,14631,0
114134.41026515192,1,3,1,37,2,2,2,2,2,2,69803,95466,107411,114728,66204,129023,6370,-859,2647,7278,2728,5849,1
47833.34978297246,1,2,3,22,1,2,-1,0,0,0,27297,405,11824,12256,-48,21152,-35,-402,1600,585,449,2515,0
47390.548427460795,2,1,2,33,-1,-1,-1,-1,-1,-1,1346,25372,-115,-1041,1090,557,3136,548,-24,2261,884,-70,0
131372.7705010161,2,2,1,39,0,0,0,0,0,0,165857,137350,84490,125660,118259,134255,9816,5301,67,6409,3511,4035,0
299403.2191997869,2,1,2,22,-2,-2,-2,-2,-2,-2,-1017,-1028,739,-690,838,-787,-470,405,-196,-137,8,-253,0
147955.92954420845,2,1,2,33,-2,-2,-1,0,0,0,14760,86530,3095,98006,68679,117924,46094,5133,5607,20555,4078,4346,0
107362.99252087556,1,3,2,30,1,-1,0,0,0,0,8497,917,3719,3351,10754,2783,-481,4001,1485,3675,1363,2232,0
70138.26385182663,2,1,2,25,0,0,0,0,0,-1,121881,7153,1858,330,568,144,301,1389,588,887,423,13,0
63679.94306942281,2,2,2,23,-1,2,2,0,0,0,38344,67107,76292,57341,33006,49315,5835,2655,2852,7378,2473,3090,0
370957.778301146,2,3,3,34,-1,-2,-1,-1,0,0,194637,181519,198041,165551,120327,38720,70248,15138,10266,10605,9552,6295,0
50870.28076211853,2,1,2,23,-1,0,-1,0,-1,-1,484,1302,1278,702,718,368,1054,2455,751,208,351,319,0
68106.45469039932,2,3,1,43,2,2,2,2,2,2,22216,40791,17381,21717,270525,32175,1002,119,129,2101,1887,8,1
49233.29231661317,1,3,2,51,0,0,0,0,0,0,36556,43227,41936,50187,58994,33908,4113,2047,1889,2351,2750,-275,0
72723.58659547268,2,3,2,40,1,0,0,0,0,0,34949,34910,31549,45725,27192,25060,1312,859,1910,566,3552,1777,1
134168.9160348056,2,3,1,50,-1,-1,-1,-1,-1,-1,2023,1367,859,231,41931,720,4589,4643,2599,3271,1784,2544,0
44131.51120050007,2,1,2,59,1,2,3,0,0,2,49426,23733,48676,20128,11482,42159,-236,-176,717,749,165,433,1
330883.911995617,2,1,2,32,0,0,0,0,0,0,103846,183649,140866,102360,44766,70607,9876,10770,-628,2805,-312,1153,0
148162.20584733968,1,1,1,45,2,2,2,2,2,2,171823,248596,169389,154043,285546,77327,6577,4281,2664,9106,-310,639,1
405573.0869342728,1,3,3,33,0,0,0,0,0,-1,92440,143817,35256,43978,2397,39330,1501,13839,5327,1427,11851,851,0
49962.65116474825,2,1,2,40,0,0,0,0,0,0,25250,8159,35582,30012,43307,4873,1653,2887,192,1080,273,3078,0
138852.4219791803,2,1,2,37,1,2,-2,-2,-1,-2,-525,-144,-41,-484,-216,626,85,282,326,111,189,-70,1
290629.86069917964,2,1,2,23,-1,-2,-2,-1,-2,-2,668,14223,532,453,-470,752,420,498,-135,-26,-92,476,0
52104.74007658176,2,1,2,21,-2,-2,-2,-2,-2,-2,-1600,-24,165,39,-65,2693,-297,-758,879,339,515,88,0
136700.3270069799,2,3,2,44,0,0,0,0,-1,-1,11079,11327,21573,-575,2126,13451,-636,2468,786,664,8634,234,0
13348.000485657665,1,1,2,22,2,2,2,0,2,2,12526,24059,4214,12876,2610,527,-5353,2454,-730,68,149,222,1
273415.17938197515,2,1,2,22,-2,-2,-2,-2,-2,-2,12367,10832,2511,866,1363,9508,5515,1568,650,-150,9372,9996,0
19816.528601589573,1,2,2,57,0,0,0,0,0,0,12406,4522,7936,7922,21400,20020,746,-569,2165,-258,1367,2413,0
110200.9381109025,2,2,2,24,2,-1,0,0,0,0,7412,719,1441,11520,1359,12360,572,1535,877,1016,27,1234,0
147873.6398415942,2,2,1,45,-2,-1,-1,-2,-2,-2,11110,863,9012,-158,147,-1135,55,6883,372,2088,173,229,0
330550.2251606436,2,1,2,30,0,0,0,0,0,0,149324,58202,131694,146955,123973,73907,9285,2450,794,4004,2578,907,0
198360.11100988745,2,3,2,45,0,0,0,-1,-1,-1,15099,17783,18045,32586,33004,817,50266,21042,33369,26244,675,-13,0
141314.6907971883,2,2,1,22,0,0,0,0,0,0,20953,54539,16212,24912,10039,17058,4348,2485,705,1355,15,2619,0
120867.47702968643,1,2,1,26,1,-2,-1,3,0,-2,21880,2368,980,429,515,97,242,1868,267,1365,257,38,1
275160.90286487533,2,2,2,24,-1,-1,-1,-1,-1,-1,3230,11662,401,69,-114,-953,33966,5545,-268,170,9135,14273,0
419449.88153360545,1,2,2,47,0,0,0,0,0,0,60122,225192,23018,275494,375645,16493,7800,10273,8361,12431,1320,7707,0
48889.290848929915,2,1,1,42,0,0,-2,-2,-2,-2,-401,-2047,-563,-1155,-441,-379,987,-556,-260,89,420,303,0
124896.78477193727,1,1,1,33,0,0,0,0,0,0,107605,78564,117779,66029,66600,89715,3555,2841,2916,3177,8293,2787,1
138452.5152392108,2,2,2,44,-1,-1,-1,-1,-1,-1,932,2156,615,6984,6246,5099,955,20423,951,55389,1811,563,0
372775.6986903074,2,2,2,37,0,0,0,0,0,0,113135,407718,314681,409293,560254,278041,9298,9900,15780,22078,9842,10969,0
492133.6179788785,2,3,1,58,0,0,0,-1,-1,-1,52566,32142,22826,30725,60511,34007,46834,17380,26,7164,11145,13479,0
494914.2570785685,2,2,1,31,-1,0,0,0,0,0,487033,361135,11315,19254,357430,49829,13504,11230,20500,-560,15034,11997,0
127739.86884307183,2,5,1,32,0,0,0,0,0,0,123471,176544,81869,91365,63058,76548,943,2073,5095,5752,2036,2778,0
142590.38012257763,2,2,2,25,0,0,0,0,0,0,330105,254118,199793,150637,205958,104377,5976,1416,7791,9632,6499,650,0
362897.19484254334,2,1,2,26,0,0,0,0,0,0,146994,202761,173566,120071,161312,81442,8875,5219,22041,3586,4738,3620,0
117704.18799253869,2,1,1,63,3,0,-2,-2,-2,-2,-1724,3332,828,446,-569,859,169,178,-285,-5,-67,-27,1
365679.7166048869,2,2,2,33,0,0,0,0,0,0,124710,249448,538446,284964,472260,266682,9715,19238,19271,19804,12099,21006,0
66689.84754330528,2,1,1,49,0,0,0,0,0,0,31555,61959,37008,50684,49860,27948,2602,5589,295,2624,155,2823,1
127665.80115874426,2,1,2,25,0,0,0,0,0,0,102832,109835,111479,69893,139853,102765,3557,5577,3951,3117,5206,2351,0
54031.3506523774,2,2,2,24,-2,-2,-2,-2,-2,-2,1023,-737,-445,-665,-73,-454,-259,-276,-404,648,43,117,0
105619.85587187305,1,3,2,25,0,0,0,0,0,0,13253,15089,16553,10221,20784,29008,3246,2261,3989,357,-62,-23,0
357415.8602275945,1,2,2,32,0,0,0,0,0,0,14422,144442,11460,124043,98044,41930,3221,7601,4372,4016,26759,28922,0
321443.03691298317,1,2,2,32,0,0,0,0,0,0,62502,72175,94758,60617,115132,36436,2094,2602,884,1093,1881,1653,0
217079.73298943185,2,2,1,48,-2,-2,-2,-1,-1,-1,19343,19545,15932,30386,16633,-7241,72162,47092,26247,20197,2695,15361,0
129653.38568482033,1,3,2,37,0,0,0,0,0,0,17522,35480,19016,12100,21173,923,6866,26309,-14,437,136,1227,0
140110.88647900632,2,1,2,51,-1,-1,-1,-1,-1,-2,-892,-7960,513,-1206,-454,1343,4651,2134,-3,343,25,136,0
270418.77106622676,1,2,2,33,-2,-2,-2,-2,-2,-2,-1339,-546,-190,-1862,6434,7422,-507,897,65,187,-92,-257,0
51929.542866695185,1,2,1,25,2,-2,-2,-2,-2,-2,1636,-401,-111,-1095,-419,39,-227,-622,-598,248,110,3,0
366026.0363108341,2,2,2,30,-2,-2,-1,-1,0,-2,3240,9912,16134,7695,9032,-3382,10493,15232,12735,32155,3853,-792,0
129136.72613567491,2,1,3,37,-1,2,-1,-1,0,-1,-213,994,2183,24263,20094,14460,48828,1845,22966,931,2096,94,0
10229.925262492696,2,3,2,50,2,0,0,0,0,2,11465,9674,17544,25824,18948,20832,989,814,953,469,355,191,1
498519.52630537044,1,2,2,21,-2,-2,-2,-2,-2,-2,11812,3026,2085,-92,35163,5258,474,38,278,2096,2113,1473,1
150627.60856696733,2,1,2,37,-2,-1,-1,-1,0,0,-1464,2520,55054,46635,40450,37115,1303,2274,33642,344,18589,326,0
160054.7613910953,2,1,2,34,-1,-2,-1,-1,0,-2,-1368,4835,2221,5965,35961,2596,996,-102,170,1783,169,397,0
340738.0506048417,2,1,2,25,0,0,0,0,0,0,238156,465600,197486,202653,145256,126805,8781,11460,8409,10864,9721,710,0
144283.14971465405,2,1,2,33,-1,-1,-1,0,0,0,-1770,37396,55879,26577,68188,32132,61260,37223,115756,1965,6310,2284,0
344658.2372527191,2,2,1,32,2,0,0,2,0,0,155477,196302,134728,118692,117284,102460,6855,322,5451,11079,3540,10312,0
74451.82464730868,1,2,2,35,0,0,0,0,0,0,84873,147028,80236,69361,66840,41234,3841,270,2915,1227,1197,2790,0
491057.8600785306,2,6,2,33,-2,-2,0,0,0,0,21375,32700,6203,17045,13345,6788,1573,26063,72,17791,-75,21972,0
136047.30783734468,2,2,2,29,0,0,0,-1,-1,-1,10110,-3952,11987,1469,14351,2577,6247,10119,120,13341,1344,2624,0
345776.09834675683,2,1,3,27,0,0,0,0,0,0,45072,75912,31075,32078,25233,-298,61414,10302,21159,167,-223,-518,0
122316.57504853423,2,1,2,25,0,0,0,0,0,0,101140,25594,20509,2525,41012,8762,6240,3720,192,171,1904,909,0
286591.86737774516,1,1,1,22,1,-2,-2,-2,-2,-2,1303,-137,414,-966,-722,-662,-445,373,-385,137,-102,211,1
312066.33329233865,2,2,1,25,0,0,0,0,0,0,42436,110768,64999,36966,113179,87196,5541,6437,3298,4669,337,1330,0
48673.73178805194,1,2,2,61,0,0,0,0,0,0,22480,28881,44530,35121,12955,139257,6248,10883,186,5118,497,126,0
282456.09689000214,2,1,2,40,-2,-2,-2,-2,-2,-2,12115,795,929,507,12086,2725,34256,53,279,182,671,15213,0
80060.5522881834,2,1,2,37,0,0,0,0,0,0,40312,49744,49601,36545,33924,55980,1845,2405,856,2129,203,3086,1
215789.28868995406,1,3,2,39,-2,-2,-2,-2,-2,-2,-1478,71,4367,-494,221,8263,-308,8507,-158,5399,4346,-62,0
120199.28610960601,2,3,2,29,0,-1,0,0,0,0,230801,34023,67010,60712,125301,43785,36029,5777,3852,1595,51813,204348,0
148907.1667516028,1,3,2,27,0,0,0,0,0,0,16647,6780,16065,12584,579,188,237,1838,762,423,-231,324,1
494700.84330208594,2,1,2,31,-1,-1,-1,-1,-1,-1,3735,38367,14014,66383,52584,-3714,60436,30425,12358,15523,22137,36591,0
94530.80732495387,2,1,3,23,2,2,2,0,0,0,93535,111058,118522,173306,85848,110227,5112,1036,3047,8836,-14,7234,1
135893.2969287556,2,2,3,48,0,0,0,0,0,0,164403,116389,97182,50047,44983,86104,1919,2747,328,2345,1917,1224,0
116664.76311687121,2,2,3,32,0,0,0,0,0,0,79674,117922,118898,123998,91525,57780,7820,5372,5457,6637,5111,2761,0
111107.76565520071,1,2,1,47,0,0,0,0,0,0,85015,60752,70376,52846,34405,88319,4592,2959,1878,4223,2253,2732,0
19919.465573470192,2,2,2,40,0,0,0,0,0,0,12981,33352,11086,25889,25848,10947,2099,2388,1272,2154,26688,1568,0
140302.8286325188,2,3,2,49,0,0,0,0,0,-1,7168,18484,13710,13274,6834,19183,-175,1537,283,689,22270,117,0
345124.50401263346,1,5,3,28,0,0,0,0,0,0,163220,348405,256782,325641,258327,309779,96997,9793,8244,12946,12904,11110,0
462334.4899876519,2,3,2,26,0,0,0,0,0,0,37549,17646,16644,41918,4841,26404,445,3317,947,-354,950,1226,1
256370.65982927557,2,2,3,50,-2,-2,-1,-1,-1,-1,1222,4752,6876,108,64656,-3566,678,7697,19781,6582,2915,2443,0
332614.62922385556,2,1,2,32,0,0,0,0,-1,-1,23704,22163,16692,21669,1083,-1388,45146,3009,5775,50,19410,95,0
473789.14224989765,2,3,2,33,0,0,0,0,0,0,50057,51359,37887,64176,63380,64416,140873,219,357,68117,20507,1653,0
80704.33131258743,1,3,2,39,-1,0,0,0,0,0,36474,35988,52545,40294,23630,31011,-766,3798,-49,456,1166,333,0
139521.5781398383,2,3,1,50,-1,-1,-1,-1,-1,-1,1546,149,3395,1385,155,973,1683,3003,535,64,1477,3541,1
136403.42722808511,1,1,2,33,-1,-1,-1,-1,-1,-1,2012,2370,45587,2267,1803,788,45726,2782,2660,4124,5624,5461,0
355232.19677884976,2,2,2,29,0,0,0,0,0,0,271603,501740,629316,366060,467224,401593,21743,20158,11294,11260,4846,40442,0
43519.424083437545,2,1,2,23,1,2,2,0,0,2,25262,21908,29670,21816,18188,26980,1345,303,784,924,199,648,1
111126.3879771898,2,3,3,41,0,0,0,0,0,0,58895,55136,63957,42113,47944,27943,1915,2562,704,958,976,1272,0
160045.28726983286,2,3,2,33,-1,-1,-1,0,0,0,159,2891,2514,263,70712,29137,42187,1687,3650,2907,5203,2751,0
114014.34293383008,2,1,2,32,0,0,0,0,0,2,33263,16040,38328,24991,11795,14379,1985,887,615,12400,4008,371,1
128346.64317778678,2,3,2,48,0,0,0,0,0,0,25084,13925,24650,5274,5625,-493,349,2841,5378,8558,-41,-631,0
117091.78181076745,2,3,1,49,0,0,0,0,0,0,173285,158363,114568,133623,72510,97767,3623,4831,12743,4560,112,7010,0
376354.87131886237,1,2,1,42,0,0,0,0,0,0,217524,203207,273830,276394,121038,259611,3456,8681,16963,5632,9341,12790,0
152444.10574243765,1,2,1,36,2,0,0,0,0,0,87182,165403,188165,105112,236866,88747,7417,13411,6190,9157,3689,6053,0
277129.77823400765,2,1,2,25,-2,-2,-2,-2,-2,-2,1895,8456,-681,-744,-119,-790,3670,-1070,-775,1839,59,248,0
200714.9823169618,2,3,1,40,1,2,2,2,2,2,-6392,15870,30611,97924,29387,29011,4428,-1157,-299,92,521,-82,1
50205.42189448369,2,2,2,23,1,2,-1,-1,-1,-1,627,1755,1136,4167,9726,3530,128,990,806,1342,4418,-20,0
123386.0055441697,2,1,1,25,0,0,0,0,0,0,89902,125842,74058,77169,35884,103903,3715,4337,2992,2530,10043,3397,0
193009.58518588633,1,3,2,54,-2,-1,-1,-1,0,0,4431,70109,85386,98844,59126,95437,37718,4741,20644,5089,14761,175,0
290985.62627580465,2,2,2,23,-2,-2,-2,-2,-2,-2,2308,2376,2045,-182,-55,-104,-101,279,165,1953,226,403,0
14931.93053910964,2,1,2,22,0,0,0,0,0,0,3262,21489,8457,11193,8708,-1125,-1054,1135,-12,1035,-197,-6,0
290884.9955988455,2,1,1,48,-2,-2,-2,-2,-2,-2,4138,18891,7843,1557,1532,795,54591,5997,536,5614,146348,10198,0
340343.27123497304,2,2,2,25,0,0,0,0,0,0,131663,137637,94183,88578,39628,97733,2060,5269,470,5471,755,749,0
282825.30072473036,2,1,2,38,-2,-2,-2,-2,-2,-2,1992,-1559,-507,-1006,323,-351,-314,-324,34,52,-70,134,0
134332.66643573553,2,2,2,23,-1,-1,-1,-1,-1,-1,2119,550,164,1196,-676,498,884,-411,1021,508,181,1984,0
118233.52779408862,2,6,1,33,0,0,0,0,0,0,35557,77670,107012,84202,53042,10985,7881,5623,14864,6911,4043,8128,0
54856.78210573347,2,1,2,39,1,2,2,2,0,-1,-2115,416,2527,41996,84926,252,-711,162,953,252,334,57,1
88042.03201527029,1,1,2,41,2,2,2,2,2,0,69701,67734,35060,43651,39755,14208,3753,3305,149,554,1643,3390,1
185816.7898348534,2,2,1,44,1,2,2,2,2,2,24371,40450,24744,50667,31949,18057,211,712,-647,165,4370,1060,1
374523.6579102729,2,2,2,29,0,0,0,0,0,0,342559,434065,226262,511259,361428,64796,21154,7502,18258,5906,17422,30998,0
141385.53258770367,2,1,2,48,-1,-1,-1,-1,-1,-1,1518,7019,7863,-49928,1971,-2440,33987,60117,17773,3589,162296,16048,0
278923.11163315637,2,1,2,31,-2,-2,-2,-2,-2,-2,284,5249,1036,-587,-141,1009,10246,-413,-340,57,107,37,0
169378.1313854481,1,6,3,35,2,2,0,0,0,0,199228,166354,140744,94661,86802,50295,-553,3984,4725,3913,6097,3719,0
279019.194463685,2,1,2,24,-2,-2,-2,-2,-2,-2,-593,-2979,4584,254,949,161,69,1965,285,644,34,338,0
204434.72256473906,2,2,2,35,-2,-2,-1,-2,0,0,8055,759,10970,1786,6538,1480,12748,20812,261,4886,82,4108,0
289088.3787219796,2,2,2,35,-2,-2,-2,-2,-2,-2,2782,3696,11876,14476,8108,5664,55950,31551,18619,23560,5270,7097,0
429637.493770379,1,3,1,53,0,0,0,0,0,0,15622,39338,225850,-32737,10306,19390,1446,1229,-635,292,27421,38,0
170787.97199012202,1,1,2,54,0,0,0,0,0,0,24763,10948,10905,26501,25023,20502,17461,13177,8510,227,5288,3753,0
159487.74039145504,2,1,2,22,1,-2,-1,-1,-1,-1,-56,-176,170,-51,503,328,-131,137,735,84,371,-67,0
152910.72976162398,2,1,2,24,-1,-1,-1,-1,-1,-1,3278,3892,1376,-88,561,1671,1144,418,171,587,1365,2130,0
354739.17694621504,2,6,1,34,0,0,0,0,0,0,134785,144747,156762,199987,101965,112814,4053,7088,6645,7243,6633,6424,0
104002.76973760605,1,3,2,50,0,0,0,0,0,0,66346,11211,58020,29254,28260,70778,1711,1398,1581,2309,622,4002,0
215155.19934950632,2,2,1,42,-2,-2,-2,-2,-2,-2,19403,16877,1725,7979,7050,232,65846,1148,19261,13274,20170,5342,0
336630.6440013284,2,1,2,25,0,0,0,0,0,0,248144,96653,276650,317236,143191,328921,8173,7553,9890,7210,5504,5433,0
379275.971947969,2,2,2,37,0,0,0,0,0,0,39349,245604,397648,341181,433247,94235,12041,6103,15543,13374,17087,9258,0
475401.24338246253,2,1,2,29,-1,-1,0,0,0,0,-2024,23215,14688,73716,56566,37555,37438,3267,15527,481,10834,5721,0
119451.10412371752,2,1,2,27,0,0,0,0,0,0,83134,58773,40047,34387,35863,40729,5033,10102,3356,2218,4270,1468,0
58066.735494391134,1,3,1,55,2,2,2,3,0,2,9249,47796,14029,28824,52005,12125,-190,142,914,86,72,98,1
138915.88584635165,2,1,2,35,-1,-1,-1,-1,-1,-1,690,6239,1176,7527,9113,168,47465,13099,8956,11564,17969,134,0
55168.58073808001,2,1,2,33,-2,-2,-2,-2,-2,-2,-719,1032,1467,-1017,8875,-322,25580,437,10385,2269,19204,207,0
181220.55976615206,1,3,1,63,0,0,2,2,2,2,118363,81496,44096,87331,106434,139122,6302,4237,126,4375,1071,605,1
191982.12321896147,1,3,1,53,-2,-2,-2,-1,-2,-2,10031,3552,22982,8923,5392,3168,39785,4920,12739,14920,196,491,1
124301.5940716773,2,2,2,23,-1,-1,-1,0,0,0,2449,-2926,1363,9145,15762,-223,2252,1265,9008,1854,4628,225,0
70012.87248292463,2,1,2,42,0,0,0,0,0,0,44958,66577,42685,33648,39701,28653,2911,3307,499,384,1783,1416,0
148478.3360591315,2,2,2,25,-1,-1,-2,-1,-1,-2,1462,-448,-944,782,1413,-278,-148,5456,-287,2814,1364,9,0
379650.2291100196,2,2,1,26,0,0,0,0,0,0,86864,208905,115657,160931,106433,107570,5258,15650,7550,10207,11621,3507,0
101780.73893272012,1,3,3,43,0,0,0,0,0,0,62879,62398,53098,30561,30644,9187,1846,2246,780,525,5941,1702,0
15816.379837007269,1,1,2,52,0,0,0,0,0,0,39530,28800,9208,-3269,17786,16894,2576,1026,384,787,-192,197,0
358516.1682920554,2,1,2,29,0,0,0,0,0,0,198636,136476,70556,176773,41924,29362,57641,10342,18549,1518,4661,4278,0
13800.801947403155,2,1,2,27,0,0,0,0,0,0,-1491,3041,11602,23118,10288,13493,1126,465,284,487,-367,30,0
60559.47043061018,1,3,1,52,2,0,0,0,0,0,50657,48876,3698,750,29813,1375,2298,-260,936,1774,1274,260,1
354448.2436728283,2,6,2,23,0,0,0,0,0,0,118565,200366,111832,266644,143774,84332,9408,5561,15199,12646,5069,7913,0
336433.84030574426,2,1,2,36,0,0,0,0,0,0,229301,153737,158934,142552,155970,192790,12114,12160,14359,3839,3031,17006,0
